image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61A9KYVP2CL.jpg,416664,wattage,1.0 watt
https://m.media-amazon.com/images/I/61QnQeXZJDL.jpg,983323,wattage,29.0 watt
https://m.media-amazon.com/images/I/818CfYqrLXL.jpg,860821,wattage,22.5 watt
https://m.media-amazon.com/images/I/71BDvj96A1L.jpg,955292,wattage,1800.0 watt
https://m.media-amazon.com/images/I/71XCRg8n+ML.jpg,955292,wattage,1500.0 watt
https://m.media-amazon.com/images/I/71Stq7ujNHL.jpg,955292,wattage,1800.0 watt
https://m.media-amazon.com/images/I/81akRjYOWvL.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/714Txqb8ueL.jpg,752266,wattage,40.0 watt
https://m.media-amazon.com/images/I/61XO6Y-lUUL.jpg,955292,wattage,1.0 watt
https://m.media-amazon.com/images/I/812fty3w7-L.jpg,179080,wattage,600.0 watt
https://m.media-amazon.com/images/I/51HqVglgoQL.jpg,752266,wattage,48.0 watt
https://m.media-amazon.com/images/I/51k3uRf3QzS.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/616ja5Ph7HS.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71GaZpYmc4S.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71Ym6SWLbNL.jpg,752266,wattage,100.0 watt
https://m.media-amazon.com/images/I/61gnhfuo2hL.jpg,318770,wattage,3.5 watt
https://m.media-amazon.com/images/I/51KSgaWrqDL.jpg,752266,wattage,0.4 watt
https://m.media-amazon.com/images/I/61oCYKUm43L.jpg,955292,wattage,100.0 watt
https://m.media-amazon.com/images/I/71+w75lkqvL.jpg,412008,wattage,40.0 watt
https://m.media-amazon.com/images/I/71KnVvBaB5L.jpg,955292,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/612AhQu7a-L.jpg,892291,wattage,20.0 kilowatt
https://m.media-amazon.com/images/I/61YczucXtkL.jpg,318770,wattage,2018.0 watt
https://m.media-amazon.com/images/I/61BYTjota4L.jpg,416664,wattage,4.0 watt
https://m.media-amazon.com/images/I/81j+DpA+7aL.jpg,752266,wattage,35.0 watt
https://m.media-amazon.com/images/I/71u7gLBlfuL.jpg,752266,wattage,25.0 watt
https://m.media-amazon.com/images/I/61akxE4JKOL.jpg,983323,wattage,19.0 watt
https://m.media-amazon.com/images/I/51FzWDwc7HL.jpg,957050,wattage,65.0 watt
https://m.media-amazon.com/images/I/614zVuKqF7L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61MPwSdmUsL.jpg,752266,wattage,7.0 watt
https://m.media-amazon.com/images/I/71+R+pyrJUL.jpg,124643,wattage,3.0 watt
https://m.media-amazon.com/images/I/81EZWZA0aoL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71Q4tkv3+wL.jpg,746096,wattage,67.0 watt
https://m.media-amazon.com/images/I/716XPEoKW5L.jpg,983323,wattage,135.0 watt
https://m.media-amazon.com/images/I/61RCtp6BABL.jpg,318770,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/613z69e+kuL.jpg,276700,wattage,96.0 watt
https://m.media-amazon.com/images/I/71MZ43BuHWL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/81aVRYHemZS.jpg,318770,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/71l6-9kL6OL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61F0WK9U1GL.jpg,318770,wattage,1.8 kilowatt
https://m.media-amazon.com/images/I/71rbIV6+4AL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71N41ygGviL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71sQuFJyN-L.jpg,318770,wattage,20.0 watt
https://m.media-amazon.com/images/I/61uTo4TOXML.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61+HqivPjKL.jpg,752266,wattage,105.0 watt
https://m.media-amazon.com/images/I/51U6UA-olzS.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/614TYv1jqZS.jpg,752266,wattage,10.0 watt
https://m.media-amazon.com/images/I/71ra-G19K-L.jpg,752266,wattage,24.0 watt
https://m.media-amazon.com/images/I/61c-hzKt0kL.jpg,318770,wattage,9126.0 watt
https://m.media-amazon.com/images/I/61Su-6lmT+L.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/81JdL4XSf0L.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/71BLz9WRQ2L.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/513yA27xJ0L.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/714T8mNfgoL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/81vHoW2Gy3L.jpg,860821,wattage,2.5 watt
https://m.media-amazon.com/images/I/71b2GSpwXQL.jpg,179080,wattage,350.0 watt
https://m.media-amazon.com/images/I/81gB9YZJ0JL.jpg,179080,wattage,350.0 watt
https://m.media-amazon.com/images/I/71pv5HIDERL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/71kQWvUaUUL.jpg,318770,wattage,11.0 kilowatt
https://m.media-amazon.com/images/I/515Qe2X1tML.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/61kPEvVhG7L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71J7SPtbTIL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61ZY7DD1YuL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61HbPYl373L.jpg,416664,wattage,36.0 watt
https://m.media-amazon.com/images/I/91Z9S-Cj87L.jpg,416664,wattage,60.0 watt
https://m.media-amazon.com/images/I/91TAwULLrfL.jpg,416664,wattage,60.0 watt
https://m.media-amazon.com/images/I/718s030qzeL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/71LoI03-bRL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/714FHhSMpcL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/71zYGYMuRHL.jpg,318770,wattage,550.0 watt
https://m.media-amazon.com/images/I/71xNbqWl6JL.jpg,318770,wattage,550.0 watt
https://m.media-amazon.com/images/I/81974srVokL.jpg,860821,wattage,120.0 watt
https://m.media-amazon.com/images/I/71fDTFytKTL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61f-DwjZynL.jpg,752266,wattage,400.0 watt
https://m.media-amazon.com/images/I/61newtWRatL.jpg,752266,wattage,400.0 watt
https://m.media-amazon.com/images/I/61YAdurFXKL.jpg,752266,wattage,400.0 watt
https://m.media-amazon.com/images/I/61iOy7ZuOAL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61zFgbNUH4S.jpg,318770,wattage,463.0 watt
https://m.media-amazon.com/images/I/61fFVhV2WNL.jpg,860821,wattage,26.0 watt
https://m.media-amazon.com/images/I/51x7SvFsTiL.jpg,641642,wattage,1.0 watt
https://m.media-amazon.com/images/I/61LhkWogzRL.jpg,892291,wattage,15.5 watt
https://m.media-amazon.com/images/I/61pP9P6nSGL.jpg,892291,wattage,15.5 watt
https://m.media-amazon.com/images/I/81vYEqIwAmL.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/513ywq0DUYL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71-Mj4a5kYL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71YuwxjL42L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61dnpyTTH+L.jpg,124643,wattage,104.0 horsepower
https://m.media-amazon.com/images/I/71xoDWQUaRL.jpg,752266,wattage,20.0 watt
https://m.media-amazon.com/images/I/61yb7ucIyyL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/51pIZbWWxpL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/71avBh36yBL.jpg,124643,wattage,1.0 watt
https://m.media-amazon.com/images/I/61vJ5gWB06L.jpg,752266,wattage,170.0 watt
https://m.media-amazon.com/images/I/5112egWjwyL.jpg,752266,wattage,24.0 watt
https://m.media-amazon.com/images/I/71VxxlBRjkL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/512KI+4oXxL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/71I6XWd0tGL.jpg,179080,wattage,500.0 watt
https://m.media-amazon.com/images/I/71Ol4pMVqRL.jpg,752266,wattage,"[8.0, 12.0] watt"
https://m.media-amazon.com/images/I/71poWFb7m2L.jpg,752266,wattage,75.0 watt
https://m.media-amazon.com/images/I/61kkXnjrYLL.jpg,752266,wattage,55.0 watt
https://m.media-amazon.com/images/I/711VS+VcuFL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/7170coNeruL.jpg,752266,wattage,1.5 watt
https://m.media-amazon.com/images/I/61-D-OBlAsL.jpg,746096,wattage,25.0 watt
https://m.media-amazon.com/images/I/51XA81w8ehL.jpg,752266,wattage,32.0 watt
https://m.media-amazon.com/images/I/61Nr2PhdCFL.jpg,752266,wattage,52.0 watt
https://m.media-amazon.com/images/I/71ge2GF+fRL.jpg,276700,wattage,580.0 watt
https://m.media-amazon.com/images/I/61oD9HSgGtL.jpg,752266,wattage,66.0 watt
https://m.media-amazon.com/images/I/61LVllHE67L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/51hn8oTlPoL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/51pVa3PltHL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61qesNoct+L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/515XZcTPWKL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61gCnd2Q+RL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/51oFIz1KKRL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71gLQw1V8DL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71fcGSf6iCL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/716J8d7XjfL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61MppjOr9CL.jpg,416664,wattage,1.0019851116625311 watt
https://m.media-amazon.com/images/I/71yU22vmouL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61V-1mPHsJL.jpg,179080,wattage,15.0 watt
https://m.media-amazon.com/images/I/71N6KU0wc-L.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/711L+u03+0L.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/71BryMkfkyL.jpg,318770,wattage,1080.0 horsepower
https://m.media-amazon.com/images/I/61Rrp7jn1aL.jpg,752266,wattage,25.0 watt
https://m.media-amazon.com/images/I/71N+hkC9B4L.jpg,752266,wattage,46.0 watt
https://m.media-amazon.com/images/I/71u-CmBkPoL.jpg,752266,wattage,300.0 watt
https://m.media-amazon.com/images/I/711iDFa5s-L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71PqnKRIyRL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61z7qecL6pL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61mABCUM+jL.jpg,318770,wattage,18.0 watt
https://m.media-amazon.com/images/I/7164gwKfURL.jpg,752266,wattage,2.0 watt
https://m.media-amazon.com/images/I/81uGwnDjD6L.jpg,318770,wattage,0.5 watt
https://m.media-amazon.com/images/I/819gMmmzGFL.jpg,318770,wattage,20.0 watt
https://m.media-amazon.com/images/I/71uEb+oYQ3L.jpg,746096,wattage,83.0 watt
https://m.media-amazon.com/images/I/71mlC1auKaL.jpg,746096,wattage,83.0 watt
https://m.media-amazon.com/images/I/810OKJv9o+L.jpg,763141,wattage,80.0 watt
https://m.media-amazon.com/images/I/81VvqqcMCnL.jpg,763141,wattage,80.0 watt
https://m.media-amazon.com/images/I/510umbQ79RL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/7188oR1r+aL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/71p0fGNGw0L.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/71KWy7SqehL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/71jJnuZdt2L.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/81iam+IxXqL.jpg,892291,wattage,20.0 watt
https://m.media-amazon.com/images/I/61GHW7qp1wL.jpg,318770,wattage,60.0 watt
https://m.media-amazon.com/images/I/51QEbkxtGlL.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/716iydLrWTL.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/61ShF2iLjIL.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/71SjnnHj3pL.jpg,318770,wattage,40.0 watt
https://m.media-amazon.com/images/I/61gjR4HJlQL.jpg,318770,wattage,40.0 watt
