image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/61FLrSjJQkL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/41NH8WgeBOL.jpg,709627,voltage,10.8 volt
https://m.media-amazon.com/images/I/61+MxCZlePL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61-oywTTsiL.jpg,860821,voltage,220.0 volt
https://m.media-amazon.com/images/I/71FXzcQHjnL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/71DJWKsLDaL.jpg,271537,voltage,110.0 volt
https://m.media-amazon.com/images/I/717ZmdjecdL.jpg,412008,voltage,1.5 volt
https://m.media-amazon.com/images/I/71EQ8sO8r6S.jpg,860821,voltage,110.0 volt
https://m.media-amazon.com/images/I/71hXBys4-SL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/816usm7CyPL.jpg,922709,voltage,50.0 volt
https://m.media-amazon.com/images/I/61LxhHf5nIL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/51lCCgdmQ+L.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/513CiQIuuLL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/513X5hxF1+L.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/51FLqJLAVpL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/51UT6HgeglL.jpg,709627,voltage,7.4 volt
https://m.media-amazon.com/images/I/71m9SCnmfQL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61dOt6PmOpL.jpg,860821,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/51SQ+ivMx1L.jpg,140266,voltage,110.0 volt
https://m.media-amazon.com/images/I/71naSaXWd0S.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/71+4NoYfm3L.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61vZdkBbb2S.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/51xGtZU+F0L.jpg,641642,voltage,110.0 volt
https://m.media-amazon.com/images/I/61YD6MMM5YL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/51BvCIHcgSL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/61cWMElHoUL.jpg,752266,voltage,5.5 volt
https://m.media-amazon.com/images/I/41aOaPoPFGL.jpg,709627,voltage,11.55 volt
https://m.media-amazon.com/images/I/61ygMPLHycL.jpg,709627,voltage,500.0 volt
https://m.media-amazon.com/images/I/61zsm9Wx24L.jpg,169111,voltage,4.0 volt
https://m.media-amazon.com/images/I/71x+J7kqPNL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81EiMKtaldL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61Vh1IUjyuL.jpg,501250,voltage,230.0 volt
https://m.media-amazon.com/images/I/81hQkVPB-IL.jpg,965518,voltage,18.0 volt
https://m.media-amazon.com/images/I/71806QopfpL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61o1GyqdaLL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71p6D1cE+AL.jpg,860821,voltage,230.0 volt
https://m.media-amazon.com/images/I/81DdUKDd+rL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/A1a2ZfDLgnL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61qWRK1zjVL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/81I75yv+9eL.jpg,952353,voltage,240.0 volt
https://m.media-amazon.com/images/I/A1hj1olf8SL.jpg,186035,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71CGSSoxDDL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/713Dny4HtNL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71PmPYmOudL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71rNu99zqaL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/71qBaKTyAJL.jpg,271537,voltage,20.0 volt
https://m.media-amazon.com/images/I/71cSwFRsxoL.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/71EuIcvC-gL.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/71joTTOy8YL.jpg,140266,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/71Pa2HQbcgL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81bITc7TE0L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51sy+iqxn9L.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61etA3xLJxL.jpg,746096,voltage,0.7222222222222222 volt
https://m.media-amazon.com/images/I/71C1ZrGmZ1S.jpg,271537,voltage,20.0 volt
https://m.media-amazon.com/images/I/61w1xF7ODdL.jpg,860821,voltage,3.7 volt
https://m.media-amazon.com/images/I/71LzjKcQxxL.jpg,641642,voltage,94.0 volt
https://m.media-amazon.com/images/I/71-6PZjwE5L.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71IK6x5-S8L.jpg,752266,voltage,20.0 volt
https://m.media-amazon.com/images/I/61UF9NlOkiL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61-6cwDybCL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71D7x0W7pJL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/713BCtO-THL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71ISU2WNAbL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71K3OgJvx+L.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/51bDJ9E19wL.jpg,709627,voltage,29.4 volt
https://m.media-amazon.com/images/I/51nnSLFTwGL.jpg,900671,voltage,0.0 volt
https://m.media-amazon.com/images/I/61ur5rWyPKL.jpg,900671,voltage,0.0 volt
https://m.media-amazon.com/images/I/71rqsF6+oHL.jpg,752266,voltage,1403.0 volt
https://m.media-amazon.com/images/I/71tIv4V-RdL.jpg,140266,voltage,250.0 volt
https://m.media-amazon.com/images/I/61C2sI2BZbL.jpg,709627,voltage,14.8 volt
https://m.media-amazon.com/images/I/71LxiExL+gL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51gAGZVIoiL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/71HVb-P9UXL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/51zS-A+DIjL.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/81K6MbpdDwL.jpg,983323,voltage,"[80.0, 240.0] volt"
https://m.media-amazon.com/images/I/71+LWz3WUFL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71aio5tFlQL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/713H2Acc5XL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71emYLQ0NdL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71z1s4axzUL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/61rmKKkXnYL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71cGq1lWiCL.jpg,709627,voltage,20.0 volt
https://m.media-amazon.com/images/I/71sACzY9JES.jpg,752266,voltage,"[180.0, 240.0] volt"
https://m.media-amazon.com/images/I/71CBQEm86TL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71+9ZnHvFxL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71SsTHQSyAL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/81IMYYlPHBL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61LiFnNwlcL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/81sFDVkSYDL.jpg,306956,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/814oXNgKJHL.jpg,412008,voltage,112.0 volt
https://m.media-amazon.com/images/I/81RG5YRJ4cL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/51leM71y3eL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/716fgIYkosS.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51tVIBwP4pL.jpg,709627,voltage,43.0 volt
https://m.media-amazon.com/images/I/51bZmYuUgSL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/71Z0fe1-HWL.jpg,140266,voltage,3.7 volt
https://m.media-amazon.com/images/I/91vp0KrmHZL.jpg,267182,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71KjhKELDGL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71zVPuXSODL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/71Ipat1gT7L.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/51K5y5KflQL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/61fuktbb8lL.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/61RVbOdQDVL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/71yZeCfG4zL.jpg,752266,voltage,1.5 volt
https://m.media-amazon.com/images/I/714Txqb8ueL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/81NwwzP1nZL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71dVV2gp+rL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61b9b8CQXHL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/61wOyzcMZsL.jpg,641642,voltage,7.0 volt
https://m.media-amazon.com/images/I/7148Z5ve9DL.jpg,140266,voltage,"[90.0, 130.0] volt"
https://m.media-amazon.com/images/I/51KSgaWrqDL.jpg,752266,voltage,3.7 volt
https://m.media-amazon.com/images/I/61JsrgBJwSL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/6152wZ9Rf6L.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61pG7TQirhL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/718-XhANm+L.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61F4PlAIPrL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/61ipxaXlQRL.jpg,709627,voltage,12.0 volt
https://m.media-amazon.com/images/I/61hnlfcd09L.jpg,709627,voltage,12.0 volt
https://m.media-amazon.com/images/I/71EvpaafkwL.jpg,952353,voltage,12.0 volt
https://m.media-amazon.com/images/I/71GbGrwc5jL.jpg,752266,voltage,96.0 volt
https://m.media-amazon.com/images/I/81IB5gp9TaL.jpg,271537,voltage,115.0 volt
https://m.media-amazon.com/images/I/71LNZJ3FW0L.jpg,271537,voltage,115.0 volt
https://m.media-amazon.com/images/I/81j+DpA+7aL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/81k6E1r2iLL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71u7gLBlfuL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/71PlYLxKk2L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/81hS-lWS9iL.jpg,501250,voltage,250.0 volt
https://m.media-amazon.com/images/I/61MPwSdmUsL.jpg,752266,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71R0e+cNPRL.jpg,501250,voltage,240.0 volt
https://m.media-amazon.com/images/I/81TphXVMtML.jpg,501250,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71+Mut9HkBL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71NfxpuSjjL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61kr+U3TlNL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61HPN-wRHAL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/81svi568p4L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71p7lNwRKgL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/61LOMP3wjXL.jpg,501250,voltage,220.0 volt
https://m.media-amazon.com/images/I/81RwWQktx6L.jpg,860821,voltage,2.0 volt
https://m.media-amazon.com/images/I/61lxS-WgzkL.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/51r74OUkfuL.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/513viRjbW2L.jpg,271537,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51Nx8SJbQoL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61aUurszV8L.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/81gt3a6NplL.jpg,648011,voltage,"[120.0, 277.0] volt"
https://m.media-amazon.com/images/I/81f7+AbBESL.jpg,752266,voltage,"[100.0, 265.0] volt"
https://m.media-amazon.com/images/I/71LxT2ngviL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/71v7lPCPvnL.jpg,860821,voltage,"[14.4, 20.0] volt"
https://m.media-amazon.com/images/I/61G7YOtGphL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71FHK4i7QrL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61qj53kjBeL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71erH0cf69L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61uTo4TOXML.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/713z-9xCtCL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/51U6UA-olzS.jpg,752266,voltage,"[180.0, 265.0] volt"
https://m.media-amazon.com/images/I/614TYv1jqZS.jpg,752266,voltage,"[180.0, 265.0] volt"
https://m.media-amazon.com/images/I/71dy2YIlNsS.jpg,752266,voltage,"[180.0, 265.0] volt"
https://m.media-amazon.com/images/I/61adwGeurOS.jpg,752266,voltage,"[180.0, 265.0] volt"
https://m.media-amazon.com/images/I/71COlPr6iQL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/61-76hdl3DL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71AemIM6qjL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/51Bzt4KIdcL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/71p1l13zj2L.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/61YuPvmfO7L.jpg,752266,voltage,0.6 volt
https://m.media-amazon.com/images/I/51f8UqtoW+L.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/41cJ7F9wbOL.jpg,709627,voltage,3.8 volt
https://m.media-amazon.com/images/I/711uClNPMVL.jpg,952353,voltage,19.0 volt
https://m.media-amazon.com/images/I/61gLdkEZGNL.jpg,709627,voltage,4.4 volt
https://m.media-amazon.com/images/I/61hVXx2HkoL.jpg,752266,voltage,"[200.0, 240.0] volt"
https://m.media-amazon.com/images/I/71pv5HIDERL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/61BW6WLvwoL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/81KgCD6wquL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/81Y5MgDTbOL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/81OTNocjMaL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/81P4cIqB-sL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/51E2NLR-OnL.jpg,860821,voltage,1.5 volt
https://m.media-amazon.com/images/I/51ImOcbqhpL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/61VLS-jroML.jpg,860821,voltage,1.5 volt
https://m.media-amazon.com/images/I/61AMiDb4rkL.jpg,860821,voltage,5.0 volt
https://m.media-amazon.com/images/I/71FzLbCzJQL.jpg,271537,voltage,400.0 volt
https://m.media-amazon.com/images/I/81zS7-RXsFL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/81xh3Vm+OgL.jpg,752266,voltage,"[100.0, 265.0] volt"
https://m.media-amazon.com/images/I/71ox0M3IhwL.jpg,709627,voltage,18.0 volt
https://m.media-amazon.com/images/I/71qXtjWWGwL.jpg,709627,voltage,60.0 volt
https://m.media-amazon.com/images/I/71I+vWPNxeL.jpg,709627,voltage,18.0 volt
https://m.media-amazon.com/images/I/713HUSVIDXL.jpg,709627,voltage,18.0 volt
https://m.media-amazon.com/images/I/61X-0moKrOL.jpg,709627,voltage,18.0 volt
https://m.media-amazon.com/images/I/61ho1nqLYdL.jpg,709627,voltage,60.0 volt
https://m.media-amazon.com/images/I/81jefYVfvvL.jpg,641642,voltage,29.0 volt
https://m.media-amazon.com/images/I/71J7SPtbTIL.jpg,752266,voltage,230.0 volt
https://m.media-amazon.com/images/I/713yq-5R-+L.jpg,501250,voltage,24.0 volt
https://m.media-amazon.com/images/I/91p8FQ5l05L.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/61+UkvWY3uL.jpg,648011,voltage,"[3.0, 3.2] volt"
https://m.media-amazon.com/images/I/71a0NDXQOqL.jpg,648011,voltage,"[3.0, 3.2] volt"
https://m.media-amazon.com/images/I/71zEEA2HlNL.jpg,140266,voltage,5.0 volt
https://m.media-amazon.com/images/I/61iQVtCS-PL.jpg,179080,voltage,3.0 volt
https://m.media-amazon.com/images/I/71zgu3aaaPL.jpg,752266,voltage,1.2 volt
https://m.media-amazon.com/images/I/61a-Sfwcd4L.jpg,648011,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61cegS2aA7L.jpg,648011,voltage,250.0 volt
https://m.media-amazon.com/images/I/61qUzXdAJSL.jpg,648011,voltage,250.0 volt
https://m.media-amazon.com/images/I/71cuTMYrBhL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61WAUyUkJHL.jpg,648011,voltage,5.0 volt
https://m.media-amazon.com/images/I/61sQbF3hNWL.jpg,752266,voltage,220.0 volt
https://m.media-amazon.com/images/I/61-3AxqhjNL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/41HQvdJmLeL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/41O2P2J+8hL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61GJIj48Z+L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/418CJV-UJ+L.jpg,271537,voltage,24.0 volt
https://m.media-amazon.com/images/I/81974srVokL.jpg,860821,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71wxYS5l8kL.jpg,860821,voltage,12.0 volt
https://m.media-amazon.com/images/I/81g6sjWL-4L.jpg,860821,voltage,12.0 volt
https://m.media-amazon.com/images/I/51hMTYYvGjL.jpg,860821,voltage,24.0 volt
https://m.media-amazon.com/images/I/81URzaplSnL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/518LVVXS96L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61n0LjTHhkL.jpg,641642,voltage,5.0 volt
https://m.media-amazon.com/images/I/61B3oJUstCL.jpg,186035,voltage,5.0 volt
https://m.media-amazon.com/images/I/71e3HSFfrbL.jpg,186035,voltage,5.0 volt
https://m.media-amazon.com/images/I/712AJHEFZDL.jpg,186035,voltage,15.0 volt
https://m.media-amazon.com/images/I/71jvc8zKRML.jpg,986984,voltage,3.7 volt
https://m.media-amazon.com/images/I/51QPeSF-8uL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/61EZ8jIGWIL.jpg,983323,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71GJ0ProkHL.jpg,983323,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/71hgMhYfI8L.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/614cWZgJPeL.jpg,983323,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/61fFVhV2WNL.jpg,860821,voltage,230.0 volt
https://m.media-amazon.com/images/I/61p0CPwCkhL.jpg,140266,voltage,12.0 volt
https://m.media-amazon.com/images/I/61MAHv+sBnL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/61yuFEdf9pL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/61-0Ces2GBL.jpg,271537,voltage,800.0 volt
https://m.media-amazon.com/images/I/71-s47lM8TL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71YH-S7oulL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61rLKbLdpgL.jpg,997176,voltage,304.0 volt
https://m.media-amazon.com/images/I/71CLpNcU3PL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71njqwz2+gL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/81z6mRZ0K-L.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/513ywq0DUYL.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/71lZV4aC5oL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/61fuO0sdKSL.jpg,641642,voltage,220.0 volt
https://m.media-amazon.com/images/I/71ckRruWRtL.jpg,752266,voltage,"[220.0, 250.0] volt"
https://m.media-amazon.com/images/I/81CPjMi1LGL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/71I6XWd0tGL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/61DsENM98QL.jpg,752266,voltage,265.0 volt
https://m.media-amazon.com/images/I/71mw-4oAGvL.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/71Oh9koSCML.jpg,752266,voltage,1.2 volt
https://m.media-amazon.com/images/I/614GGCEC8IL.jpg,648011,voltage,230.0 volt
https://m.media-amazon.com/images/I/81DbVRcTsFL.jpg,952353,voltage,2.0 volt
https://m.media-amazon.com/images/I/81BjKBmnOEL.jpg,501250,voltage,300.0 volt
https://m.media-amazon.com/images/I/619q0pkEFeL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/61sV51KnohL.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/71jYuoKO81L.jpg,271537,voltage,230.0 volt
https://m.media-amazon.com/images/I/81iwUtaFFtL.jpg,641642,voltage,24.0 volt
https://m.media-amazon.com/images/I/716J8d7XjfL.jpg,752266,voltage,"[110.0, 130.0] volt"
https://m.media-amazon.com/images/I/81elufBdiLL.jpg,709627,voltage,3.82 volt
